"id","trial","treatment","Y.1","Y.2","Y.3","Y.4","Y.5","Y.6","Y.7","Y.8","Y.9","Y.10","Y.11","Y.12","Y.13","Y.14","Y.15","Y.16","Y.17","Y.18","Y.19","Y.20","Y.21","Y.22","Y.23","Y.24","Y.25","Y.26","Y.27","Y.28","Y.29","Y.30","Y.31","Y.32","Y.33","Y.34","Y.35","Y.36","Y.37","Y.38","Y.39","Y.40","Y.41","Y.42","Y.43","Y.44","Y.45","Y.46","Y.47","Y.48","Y.49","Y.50","Y.51","Y.52","Y.53","Y.54","Y.55","Y.56","Y.57","Y.58","Y.59","Y.60","Y.61","Y.62","Y.63","Y.64","Y.65","Y.66","Y.67","Y.68","Y.69","Y.70","Y.71","Y.72","Y.73","Y.74","Y.75","Y.76","Y.77","Y.78","Y.79","Y.80","Y.81","Y.82","Y.83","Y.84","Y.85","Y.86","Y.87","Y.88","Y.89","Y.90","Y.91","Y.92","Y.93","Y.94"
2,5,0,-1.96885087050042,-2.18163805909997,-1.86730717749394,-1.1971254312001,-1.0430664631269,-1.50169392632193,-1.99594050500877,-1.58909874689977,-0.751474989594974,0.746375196720172,1.33318024174376,2.44123667284452,3.39038628966898,4.39071926508301,5.0283772126826,5.28979015203753,6.65975059877175,8.17033223130914,9.43341208390988,9.0738811074328,8.11375457390674,6.56850098146972,5.43016631533792,4.40932650614787,3.91748260913575,3.0150864669058,2.55632718171089,2.02702806452406,1.39715007725792,1.17556722848059,1.46310523660044,1.78163994996679,1.55179486533763,2.42091822381761,3.12913441776579,3.85439704300282,2.96703461930625,2.33350959566025,2.1938109991747,2.41458167906216,2.92844161596832,3.51100550359518,4.05215670007753,3.98565814858419,3.27117605434254,3.23589777898866,3.2011334850516,4.0113280999324,4.46421744730097,5.20406500423068,5.61163351449822,6.02633309446775,5.60430006324212,4.72693415692456,4.11510773762378,3.88685705307388,3.51068841487299,2.43230480026629,1.52139290845347,1.13292162791407,0.669129890517294,0.671600661241761,-0.424528354337007,-1.42026196413524,-2.16391964468358,-2.05297319393967,-2.38653760016088,-3.00305288598382,-3.45440909977171,-3.41516582079251,-2.91916652462532,-2.45858049286359,-0.572321781457183,1.18606013214065,1.71967923371331,0.785599082524868,-0.30699932204953,-0.280870298568134,0.427247947604592,1.20555775803781,1.83894225580496,0.74945309581451,-0.827328786587903,-2.55220378664496,-2.39278961066181,-1.28715116773137,0.154500145150859,1.41987198325055,2.65580937571761,3.16682224831075,3.53861868044749,4.03811442169122,4.06301785939846,3.1447819020156
2,6,0,-3.11409826928812,-3.84214798950067,-4.81070808835961,-4.8002072072485,-4.67471296820694,-3.17498333487746,-1.33032213276969,0.147950189331647,1.44529041456273,1.95411962652989,1.40193571116822,1.19044822379615,1.00871921958151,1.67916283246432,2.46075485626309,3.41990061701331,3.71712121118466,3.52095487599108,3.50769816886386,4.38048978950926,5.03037042341925,5.31351255979806,5.03547085456246,5.59502117415361,5.78350167983622,5.99881346628334,5.34273846215987,5.01704385586963,4.08765039446377,3.47481792972512,3.45961645197227,3.42670049312311,3.90153906356161,3.50840052506036,4.09091947422051,4.80065381509734,5.54392812685388,5.20485185528707,4.31630153556514,3.55263018864548,2.05918899646354,1.40655729991483,0.541579037224256,0.923134257906085,1.13630097058553,1.97208323243349,2.33157893251003,2.4393749004857,2.42694197409381,1.86612789886127,1.36708091107462,1.60788997430227,2.10749718771171,2.62724245722449,2.88169698109968,2.71962599405736,2.57650488502008,1.71806975795921,0.974001441192924,0.862709613410152,1.30146042138686,0.692807167047397,-0.691555200418292,-1.61866342764325,0.768153988068695,4.22149457365815,6.92859946549685,7.26838881197408,6.63140756135665,5.95989338263315,6.0471393598655,5.60904484108979,4.72286446395634,3.52632986246235,3.9741788958876,4.60968232204195,4.29034195878464,3.09696987866308,1.59325171776176,1.62626930192543,1.49121376138386,2.01758119776735,1.59417490864849,1.56358654517917,0.980837850782034,0.654330647146169,-0.142640415669441,-0.741382695434357,-2.09158722946586,-3.72472628489882,-4.73444856943944,-4.27858025533274,-2.98960647822932,-2.0971367772235
2,7,0,-1.85894134183602,-1.65736990340066,-0.991299353654495,-0.502738698341989,0.156709360775242,0.377458705343346,0.790865073767199,1.26248387134799,2.42297234387053,2.70028501505053,1.68975620886369,0.648326343337477,0.212244314531577,0.832861244781613,1.33767473509782,1.15355423728575,1.55748290112631,3.84783974002454,7.13950516704013,10.5982270637209,12.0859460518229,12.6752658554828,12.188085429171,11.3973631135493,10.3237552398453,8.95506744878787,8.12946872824662,7.3141442047501,7.42816172693349,6.97159397183014,6.97146616633065,6.01432802717118,4.67429574714547,4.07973786371569,3.89997544929857,3.769943661012,3.06614450226038,2.44046637216024,1.70207719775328,0.872750328407061,-0.347771666973972,-1.38046190530901,-2.06137800893781,-1.52972539000188,-0.0397840192003935,1.57648507219852,1.82426629394482,1.56639279553772,0.867809382692583,1.15438239919779,1.25584185322847,0.879858456784938,0.457776714910548,0.40451082545577,0.692614683651341,-0.494216959483526,-2.34431810267656,-4.0963464502494,-4.33214996089313,-3.37942526274256,-1.96094012672187,-0.0949809972485576,0.34957646339392,1.34538871215393,1.24239530205274,2.14257235555028,3.19856021798763,4.73060706284728,5.47110460967979,6.29942471297644,6.42428190461199,7.1851424208677,7.40545020273447,7.44987982117328,6.61429846204834,5.56984109196782,4.00585706386963,3.80731069725861,4.52409878098706,5.09453439190674,5.46083155495325,3.87840527859406,2.87546165051774,1.54740426094248,2.24767519717383,2.72764853431638,3.35270476740908,3.62113583687264,4.00387588305396,3.55130248234533,2.81234257009085,2.08634207729292,1.57929009137873,0.909788145423882
2,8,0,-2.10466040545695,-2.4488302629375,-2.80138523006824,-2.54001422582326,-1.51118805041067,-0.181578676346072,0.732452397071176,1.67145426342816,2.76039553705735,3.48006212955468,3.20046257680344,2.16709622109455,1.02470259160565,0.369037261010318,0.0387973891582538,0.0119243466155246,-0.236762206990225,-0.0771326841810136,0.75822626325232,3.12879851290055,5.77640335014509,8.25496607148057,9.22393187176835,9.60662133781914,9.02147602650748,8.48205022702179,7.68421335230848,7.34193350888237,7.16256619041742,7.73446589294381,8.55004336967164,7.86130591719766,6.5387744011276,4.93234848728193,4.04942012548983,2.3741643184073,1.08525790231197,-0.267810551668747,-0.389306383469753,-0.436206320979209,-0.253559969161887,-0.0869046035117484,-0.167167530143453,0.434604544750758,1.15594445709978,1.73586420545438,0.981881486124776,0.722556976262591,0.630377669741462,0.440509387621847,0.123100257676397,-0.860154290234014,-1.24320682901512,-1.84117648022409,-1.70171954082772,-1.87017831277859,-1.39506517834539,-1.46473523997962,-1.03975956325338,-0.89588656762039,-0.351011871687003,-0.422327123628976,0.0832156918302611,2.32251278364919,3.87553307380444,4.47308299831253,3.65870153032308,3.96735355698291,4.64240343478005,5.21229505494186,5.01663325453885,4.64678829024044,4.80593946377141,4.85624153861544,4.44449703521359,3.22968637814648,2.53934444552921,2.3676682444556,2.33929046724008,2.11733220491465,2.03910128891637,2.11376731467864,2.12619988582754,2.36396033129835,2.64859277707181,2.19881395871433,1.30504289847335,0.781795303741194,0.499634090980943,-0.195020027607087,-0.799339227598028,-1.1241311419257,-1.01090710447107,-1.76833191975453
2,9,0,0.20554505406405,-0.656026015089757,-1.16360910085352,-0.742701297939785,-1.02590390968258,-0.951561259883534,-0.693518074171781,0.0495666430355028,0.635635463627173,0.574989046325679,-0.70221784239899,-1.91462620227867,-2.8868244559934,-3.01726664832018,-2.15907029248033,-0.747537609441226,3.89404526799237,8.82752450498739,13.554405599074,13.3952832711181,11.5994736414884,9.04052919410406,7.24110569212655,5.83727316692287,3.96324087044055,2.83629884346615,2.53196063487751,2.60285578810664,3.11537991242224,3.18026288927836,3.78769132746417,3.46642726465551,3.67460740787226,3.91584422758843,4.61892147219885,5.30774940802617,5.48005063300835,5.24961727796531,5.23202488528486,4.49857851665798,3.7896159399237,2.62515532528283,2.13704138372054,0.965378043976347,-0.161994648207163,-1.16257860376138,-1.75268623710294,-1.75972421277685,-1.77955080057105,-1.77185612522408,-1.54430250185276,-0.998097894113126,-0.847117307377148,-0.816130787820391,0.385927520796728,2.18030042970006,4.69630111666072,5.76064205087036,5.28998169371464,3.81410242212539,1.3192752942899,-0.998530060589744,-2.69993620723131,-3.55770293407717,-3.73669620548896,-4.02198658381919,-4.58373820722045,-4.99943059958007,-4.26553294916224,-3.70013522630734,-2.22496512379227,-2.42293601651462,-1.89404123237794,-0.796423599129819,1.12284169496896,2.58406273778884,3.0613054143532,3.15035287629067,2.14064783151951,1.39311502771296,0.248112047263988,0.630878317887263,2.0532305454471,3.09163194340061,3.88468249226644,3.37932161916584,3.63245138575068,4.10163943419982,4.76393216088224,4.88409969738037,4.86654290284801,4.10985228228921,3.24581854410164,1.65781604424704
2,10,0,-2.70558427384971,-3.68862772402643,-4.58473033995136,-4.38961382503941,-3.61060321179767,-2.07494182641741,-0.906571016809363,0.081025855168036,0.702721197478292,0.43209573862101,-0.654970486020147,-1.82970804673254,-2.94948254330891,-3.30407834758101,-3.30094772683279,-2.40134967159921,-0.371856287414096,2.32705028414742,4.74335007982859,6.34076062698878,6.5124782564329,6.08516477577788,5.201867449712,4.56870326829759,4.47084255789209,4.13095091014597,3.67960058125853,3.27775409709257,3.32452137527961,3.15060383674856,2.94083843517916,2.56300389828708,3.13578624235634,3.59659503919645,4.41785921941665,3.93868161696248,3.38980136841105,2.13167754755997,1.74409236227291,0.80673453240343,0.123202915705491,-0.63927571788657,-0.560420747257666,0.151565498346435,1.17406983679294,1.72858628255597,1.61330283926146,0.780376055055743,-0.218226026784474,-0.8843547145054,-1.44677625402084,-1.58075511723188,-1.63398909521033,-1.21489005701044,-0.181345296662713,0.898339571121177,2.0202835768017,2.25978662188844,2.05454982493184,2.03480025197075,2.71793270147279,3.00188437783686,3.25486170838565,3.55822163885998,3.4307641639802,3.27972940249874,4.20967326845909,6.12342860360934,8.02348159274219,9.42518302621329,10.0288402207126,10.3131702195661,9.26155739875639,7.92663473898221,7.71505423294394,7.55700579006068,7.24028537909078,6.20062536302922,4.82542089637314,4.10320146687567,3.44107720585361,2.89015046105418,1.71739670301914,0.617498848525305,0.445119756103468,0.921230942467319,1.03080141365381,0.862005719491316,0.0759712178109545,-0.53443773088068,-0.885334089002622,-0.657523443067088,-0.630088192024529,-0.652128902525065
2,11,0,-2.26627200732704,-2.51303045870761,-2.52995546839323,-1.77494397942223,-0.854415442870971,-0.566316268083984,-0.112787197744731,0.581700839092595,1.01593346782106,1.21545173010423,0.838228147216069,0.686655374295198,0.0728700259274493,-0.442716827221325,-0.757980739422618,-0.869674166187587,-0.214973496565209,1.52858774917427,4.60903723305345,6.90072978797219,7.8197799728651,7.34008286775825,6.69707043908542,5.92501700084444,4.99533197231164,4.30887804529476,3.75315075738115,4.02326835507187,4.82402946451573,5.15321437356547,5.36484271928646,4.94631814084791,4.64368272115945,3.75981796223855,3.06071470717174,2.46515502801933,2.03582612992305,2.1026658490081,1.57969330943802,0.815524061567589,0.0836611973729706,-0.423066159123991,-0.210588589206955,-0.3069272287806,0.182440445535853,0.32757419622321,0.55575092536224,0.518140063702224,0.221742432258347,0.307775584784013,-0.0160118938940257,0.0323764907031701,-0.342093830842385,0.177418260282883,1.11757639954624,1.47603366504227,1.15262669907307,0.368635053513383,0.347885990178746,1.08332106547934,1.6778016067759,2.14456613269857,1.96648626651023,1.47091065540524,-0.143944563905237,-1.27829133217055,-1.12534066670324,-0.2330030816353,0.797085876707608,2.01332612511154,3.06422395227636,3.7337570626188,3.70450905912963,3.62157598762765,3.56463370502666,3.320269287696,2.89133504354824,2.49565103062022,2.20217665064295,2.18787315131252,2.35908138736749,1.92077879778782,0.98667841611715,-0.0402496962104693,0.127902178644497,0.527509621215174,0.583996559248153,0.33890519622722,-0.285708545992501,-0.963342218242929,-1.26158568953085,-1.35093794405232,-0.953533774474115,-1.25308455554204
2,12,0,-2.71402790019534,-3.39006128241041,-4.13641180699469,-4.00838318678012,-3.37278496621372,-2.57775920099393,-1.70577267641823,-0.766672677383511,0.0591662112646061,0.885974647862196,1.35077179594597,2.16564246047147,2.37036037077624,2.49890889113558,2.05257744352051,1.50565082220559,0.578881601360862,0.409269126264081,1.42052412590815,2.47619094337807,3.53534193827413,4.13445246302258,4.79206756482079,5.06455721153255,4.46844188093152,3.90366818048842,2.37844385613371,1.81428950386334,0.983250613590421,0.971086536734142,0.922046551913346,0.889760776016554,0.923120640935233,0.494544182319768,0.779139422880452,1.19313582151014,1.60500845185334,1.81788388339502,1.4630042640454,1.39149388611501,0.816524616563133,0.568904421274213,0.126565915263071,0.272854192451147,0.474869292907299,1.24132645103891,1.37177590553693,1.4293676108547,1.07899095313607,0.631339638880532,-0.01649852570183,-0.219778351824047,-0.460029837477889,0.418056334556412,1.33212596408634,1.77580768258752,1.48221362549913,0.744975888529099,0.920351530991907,1.33719161652597,1.29144782902445,1.35742856771287,1.25365740755293,1.2736269818031,0.677205248836386,0.223416133831215,1.09227619781452,2.32867594275164,2.73553459110805,2.64998828163593,2.8491294718994,3.22296045923337,3.52917887524067,3.02678859799727,3.0861919080525,2.69399924185333,2.12204265594982,1.38534381245057,0.889962684520306,1.27117735051696,2.4779902683624,3.1067778464585,2.50739211871048,1.05560199214397,-0.0837707619788113,-0.381745612519425,-0.699337702443035,-1.18290698944666,-1.64693631457361,-2.33549220355363,-2.56894199266681,-2.66795008279298,-1.9067749628957,-1.05439780192422
2,13,0,-3.43760772494531,-4.30697239456575,-4.80531846952793,-4.34178230605103,-3.11105439301326,-2.47960476390729,-1.77148486622161,-1.58456505950526,-1.78474536894529,-2.90413924969198,-4.26130923941264,-4.8266007717567,-4.87470068434687,-4.07762179145903,-3.51008260063448,-2.49051704905032,-1.23371435485928,0.465978636590485,2.19450498068687,2.50809418393824,2.08430516211159,1.75357180564324,1.91305932049127,1.3794374401154,0.267658304898202,-1.02008874405267,-1.27869977807682,-0.933823809428814,-0.465354905710285,-0.216087387176272,-0.234060570959747,-0.0057325074362069,0.352495023961631,0.735278781905703,0.882049377371658,0.675901449135406,0.621597211967011,0.71797816052586,1.51915966407435,1.60239282062738,2.10353111199825,1.62530781211793,1.91306450199862,2.23242240391814,2.39947370569652,2.15123571356773,2.05900138758124,1.70147159200469,1.15812081016541,0.496110781048508,0.446516004525735,0.771961018334079,0.824945863351827,0.993785686622204,1.27351219396133,1.66801981633576,2.32414446284102,2.50788628005294,2.08894330965582,2.05396067580526,2.12346240603919,1.37421150074251,0.42719447326943,0.563640530887458,1.9238606489814,4.11795960623165,5.65423312080407,7.08125352695534,8.00161685932511,8.36880009426329,7.79117495663806,6.57037421449758,5.54298370738013,4.91778344224586,5.21995417661738,5.38927146610102,5.32038575261427,5.18165856616622,3.94007860843845,3.15114693202811,1.89251917515914,2.18730650298478,3.5345214503356,4.45062274416049,5.19240512904191,3.92935429425868,2.54818436139249,1.7800373245474,0.921443331566141,0.752304555892603,0.302202518207654,0.0196915465173298,-0.0781854943737663,0.145020998183286
2,14,0,-0.306261891280695,0.754848217963162,1.57716519058376,2.32708667085677,1.97912627778308,1.88053729143358,1.25528667666123,1.83534027728294,2.30583258810463,2.37703071478116,2.43266220446118,2.6980136103197,2.97185979316545,2.50941104797382,1.81029497563435,0.234664165477437,-0.735199058617728,1.64575755537478,5.49747484679006,8.5411851782376,8.20725890561689,5.85444273941198,4.03325931953324,1.62797092685699,1.15958920785763,0.725786256189071,1.84358585584599,2.49543227831872,4.09610756983639,4.84302342644918,5.4359277312359,6.25947479891783,6.61637036483539,6.79128293674166,6.81992560767382,6.97587244007251,7.30224811533983,6.46998526425945,5.65302888143176,3.58855112938011,2.08615980817728,0.970162844183018,1.0271429608293,0.904828691374302,0.655172107161925,0.354987608589115,0.930227852079961,1.04869034436827,1.17023162055853,2.05114101728648,2.45893586079378,2.63599156322068,1.51933936356983,0.17529831031384,-0.0285574557116121,0.467819259611814,1.00973475515272,1.4192275278775,0.872404359288409,1.25014849225124,0.805642178618933,1.23400276356751,1.97191629541155,2.83051742209963,2.73765777929893,2.20446050516501,1.05864695501975,-0.576919244492178,-1.30852156171853,-1.40028895334011,-0.567539685276826,-0.319978831706119,0.690913683513268,2.69673073728485,5.63685637738986,7.49674716014403,8.15219529625326,7.51406328346288,6.21738953297801,4.54525271985304,2.99842990651976,2.30174680875363,2.05442071399315,1.10971074792572,0.53149858006646,0.580505088576497,0.813715193496747,0.973836391423901,0.294150445088275,-0.614448297890923,-1.40005495048008,-1.94740375863414,-3.02381217437573,-4.12467753198054
2,15,0,-3.48594695604715,-4.2402184285819,-4.8031018015532,-4.22033616496439,-3.4457280774005,-2.61562887464906,-1.95148492979479,-1.44482600581919,-1.12217511750833,-0.873756170185814,-0.294265239226222,0.633484431799301,0.561599960839699,0.277326674376789,0.351383988544167,0.727277020893948,2.10816724142828,5.18807194527344,9.32029475099263,11.8858988586345,11.6355747229532,10.2703099878593,9.58436485292031,8.65052130634178,7.60598065867374,5.78438870862201,4.65014327811285,4.09962832557332,4.36942508251378,5.00970364467449,5.28707413484056,5.11630990586936,4.4916618151912,3.67750008635955,3.46245206285321,3.23678414891126,3.04447866007196,2.71916520794352,2.4404211114323,1.98693994456574,1.53268303377897,0.332797377373238,0.064468345501465,-0.613389764282679,-0.76765499528389,-0.439272714237973,0.69689479405084,1.58224406666117,1.72549131628476,1.77047027431449,1.83319161844399,1.95853493469106,1.3941233003428,0.956035122436387,1.43057002712039,1.47947557834274,1.28087484368784,0.647950991903402,-0.129707100680979,-0.154199463976073,-0.850011300278584,-1.08130342509719,-2.24629528438793,-2.63537143459455,-2.38191854843425,-0.0164053801466415,3.16659020599305,5.81787483388647,6.54981423111731,6.94597199900904,6.51379353095743,6.18413162673469,5.86946950930954,5.90380304978737,6.32794417236205,5.56415135958585,4.97941044640025,4.80344402457625,5.05233378841767,4.95434891413062,4.88011613913796,5.40354329189706,6.42620414179758,6.21718286426309,6.01986983321781,5.19560284095367,4.77269400476079,3.84490436838218,2.90064660062218,1.64635737937491,0.552210633761326,-0.24374373976072,-0.694203036045766,-0.230977258223421
2,16,0,-2.1404827141288,-1.4423366252076,-0.724855166311681,0.150856978488817,0.729754273974737,1.44360800389059,1.42041830512026,1.83002776708183,2.30262786820261,3.08573352256487,1.99666956498764,1.08637185194862,0.067558506754105,0.197758705459791,0.731469508623008,1.14694161623148,0.620425437003476,-0.903561092476731,-2.51005991254679,-2.52687790371885,-1.04725806552081,1.6018408552427,3.9267395090001,6.14870407124524,7.15256780348129,7.80789908330956,7.41221146822248,6.9469755237313,5.70760824971803,5.0307230571341,4.26011363727964,3.81822777715821,3.2019778608926,2.51199247148731,1.57794896064897,0.481199998596125,-0.381481658442998,-0.463016025253139,-0.844862556085932,-0.400386614267887,-0.800697347004407,-0.407595142395985,-0.215017197411537,0.801615307206937,1.40946668622371,2.15925992184617,2.3601711349853,3.43111048859151,3.63895204529011,2.91338104442738,1.9954613284368,1.03542923629964,1.03145524728538,0.0161581956190219,-0.787627926406519,-1.65863045995063,-2.52801090380432,-3.19771066309807,-3.28213326628355,-1.8573823815145,-0.35015807298324,0.226043029213711,-0.273067038089224,-0.0473881223336969,3.10404620659866,7.10179830744597,8.53261879851964,7.5014708722387,5.90329554290745,4.40611909804853,3.52881232824901,1.88242718035029,1.75867295172433,1.89246888213052,2.07808761534481,1.32018936347735,0.744657492941755,0.566878901703955,0.738774378496664,1.01755043239717,1.29893668170774,1.59538272383415,1.8363801079705,1.71946784137597,1.67105343528982,1.43299294362654,1.00044513700618,1.01723022346401,0.115153954181178,-0.875316222805045,-2.02750860320806,-1.70417671048271,-1.44278227692519,-0.920225654189085
2,17,0,-2.71142877948589,-3.97234541312747,-4.77597423809399,-4.5376530421315,-3.19341330520439,-2.00864098545966,-1.10655522880276,-1.28557666362321,-1.69572981930675,-2.84390260275926,-5.00637841547229,-6.66406979989278,-7.10380521642001,-5.81101348132479,-4.14643172884449,-1.98253289327675,0.761459478932672,2.7585549976116,3.90314331378757,3.74350292054515,4.41603625799559,5.38601563933087,6.26119696497872,6.37663902586925,5.97046271889185,5.2518302602437,4.49556060143214,3.58129954534189,2.73373349713713,1.99151078057548,1.28657561780837,0.292670177039885,-0.275288251575907,-0.678377072797018,-0.451614774030972,-0.19920440562651,-0.351976752400159,-0.576851701045771,-1.02821556343572,-1.17826569812185,-1.63886833022871,-2.19925335547312,-2.0441990720526,-1.21523848304661,-0.194515132261868,1.08398112921367,1.7553754129415,2.32143206816175,1.94796659177598,0.860023433911182,0.25397948036036,0.0451398374332934,0.503572300356214,0.829680343413014,1.11428122269534,1.2731891015826,1.03214361373936,0.380866102223692,0.0656698465318181,0.679355148696548,1.77502751597887,2.71238840125228,3.85901942952754,4.24491603599687,4.55803211759553,4.21210243210934,4.21737607146397,4.97998555241995,5.51941649994302,5.62787115782875,5.90282748015024,5.92822640843012,5.61590993041228,4.76832127752104,4.94325291424811,5.78851161025349,5.89572099529314,5.32246391100513,3.92864196664005,4.09808571117836,4.10520473197945,3.74565990685242,1.70873677516428,-0.527882691356608,-1.44827535589812,-0.951817579195621,-0.385485167348433,-0.256228591779675,-1.01596876355028,-1.56677998861752,-2.27798833780144,-1.90044895063908,-1.38981564505612,-0.580933864126036
2,18,1,-1.82678459848268,-2.58177990032842,-3.64388242607352,-4.00426383355244,-4.15776907958956,-3.73977679163761,-3.34344057363398,-3.47376683782193,-3.66250280807873,-3.35998937699848,-3.32709577503572,-3.08803838447151,-2.8734822567432,-2.700468424198,-2.17834677733805,-1.38476730459627,1.2810116192001,4.603549952519,7.29881469088197,7.8941045083634,8.2167528063728,7.69731242329547,7.0741746217491,5.37110196582578,3.79994747773368,2.13707066834946,1.63675002830796,0.952604004867291,0.753678529946105,0.497693989657406,0.585388958893404,-0.234798160804838,-0.98353373731443,-1.22401030258735,-0.298924615966706,0.822559131787152,0.978194994065131,-0.0579199077970629,-0.589114834680577,-0.742716727860246,-0.6321261807012,-1.13564128207305,-0.82508839662438,-0.39219482807304,0.381743245753262,0.883621735820703,1.2802831964353,1.60367673842148,2.07018751577428,2.06524620284426,2.37096603137804,2.00397462132721,1.34663018872375,0.115449650526266,-0.248378333625721,-0.00377037400058022,0.266598909193805,-0.135166964538723,-0.65196386614258,-0.513894109353573,-0.594108935449556,0.162746158985342,1.13349418777273,1.84375794138721,1.55489486253872,0.443949091387668,-0.662332288458245,-0.354948226842333,0.171776257843504,0.461600421041697,0.809547505935612,1.54377948469453,2.95393137808521,3.75394071491813,3.99563778521968,3.43161955659436,2.66019531731129,2.45378331184024,2.22016201439929,3.82549013667359,4.30586693903059,5.55302200975954,5.70543781884529,6.14074781050659,6.31794697622662,5.79848459204553,5.43488267323649,4.93380424196079,4.99339554508291,4.19346087287591,3.31256439996653,2.94508255776471,3.16484935967218,2.98697725916346
2,19,1,-0.0126888712636788,0.115659914393965,0.140203684249785,0.744779814542875,0.591304949897189,0.891336283392462,0.83049393677823,0.566894856313417,0.966580080060343,0.536130636196538,-1.40312296382061,-3.72513916718875,-5.90394373010834,-5.33682279115972,-3.91545013165007,-1.04625389749886,2.02317573697479,4.44688041770854,5.5488041025729,5.93043105029726,5.39435661142567,4.83798322170122,4.02315343927186,4.75123233342683,5.26058193295223,5.00610920984938,4.34656720909533,3.74971182518811,3.88005805720474,3.2267447369371,2.6851410384899,1.6318700406051,1.55936985486949,1.57923047436089,1.5407401800318,1.2652592939385,0.46000368375956,0.00369615659343658,-0.504192625578883,-0.497721397890293,-0.998087279858631,-1.44650544242785,-1.40460754816278,-0.670419723465507,0.790247043064923,1.66125148464155,2.3394029626181,1.9060851240688,1.77852970914408,0.950189378940822,0.860487064924705,0.820069187993711,0.857524570436268,0.605786904033052,0.158945963311742,0.525751549463728,0.881707361830666,0.626733666465491,-0.0289873972766203,-0.160134808919105,0.652189952541585,0.378395967290239,-0.904198331448965,-1.75054464330489,-0.240406237778691,2.44084814214656,4.54564110818586,5.9584855752065,6.9490592864096,7.51977887539911,7.52757667483823,6.93722138419226,5.58613746085308,4.80414318177442,5.22463579885568,5.80263030948106,5.87589319729849,4.53943961858896,3.40539372790529,2.80993477286539,2.45150986979768,1.40455198882482,0.0646110863201901,-0.960943893889254,-0.601077103536273,0.368313446998368,1.36346642397787,1.91220716641746,1.78759717735488,1.46413082006815,1.44341471454017,2.16632326137083,2.33794182105586,2.20233513671693
2,20,1,-2.20764137134291,-3.37785315844946,-4.58876534062983,-4.2228536699764,-3.33095119457566,-2.04754417361706,-1.0079075545322,0.18441133936087,1.45073985499648,1.07296397408448,-0.977517190361253,-2.67042275179961,-3.43124185879541,-2.33052083447505,-1.75086778729306,-1.38028150875444,-0.0935397506096423,2.17706646733856,4.76768990657822,5.9411652030942,5.63959783171502,5.3762578076556,4.94637024574299,4.97962640693021,4.61267741170337,4.47508633075279,3.73870932842293,3.7489960211806,3.95722935721048,4.12680164037304,4.30019547237185,4.12771053771818,4.32307980228925,3.94452556625485,4.04071195564487,3.38286454539037,2.88412329025544,1.71107817069262,1.2456605599428,1.15426154675016,0.796291103948862,0.644736094451549,-0.0275427092267453,0.890386519918943,2.03033044793274,2.84030317646264,2.61893002228641,1.45142457639983,0.541373594199131,-0.595728312733062,-1.52366856410774,-2.17426841763528,-2.43355586141527,-1.44298911651923,-0.130758814158295,1.0446583066255,1.96769312512365,2.32146535329116,2.4452232585523,2.54545164549199,2.667012574605,1.24520151935066,-0.827405552939721,-2.08864791853558,-1.57134718341919,0.695966285394533,4.37432832471909,8.12307365009859,10.4826666253108,10.7419473098607,10.0966534565684,9.06271065859779,7.70228229846916,6.57258891483454,7.13654503820423,7.80436524882325,7.64444469995412,6.28184572356982,4.67402301950708,3.85673578463596,3.53450948223808,3.30740565225039,3.59605800604604,3.38102417191686,3.36414745109428,2.3596895748919,1.21602399587425,0.0427907719521086,-1.54312145843653,-2.61064204232605,-2.65008140029105,-2.04946004639799,-1.32044661458036,-0.532126397045055
2,21,1,-2.66476568954332,-3.6866851432786,-4.87278529220422,-5.1461158653626,-4.97389337164514,-3.61525145655964,-2.13270140379836,-0.0293983925201159,1.58374400211632,1.96316792300323,2.26694015346252,2.53661261598688,3.75052526127745,4.36299591634242,4.45938553551948,3.08009464214723,1.17409647738469,0.253084895735237,0.0343361115784235,0.295112563590221,-0.223833724916676,-0.769774392976852,-1.38718752322189,-1.84954498853012,-1.80344714971862,-1.65184007168831,-1.6707069245975,-1.49655940408886,-1.45217109324736,-0.758212564840424,0.0731848236380395,1.42330698317997,2.12240089817879,2.59264886868127,2.90869019151712,2.72286772405732,1.99815299382341,0.242462351463239,-0.599598257848729,-1.54110433626867,-1.15464618312494,-0.870829377788392,-0.604920709026496,-0.557312198018929,-0.176667219310955,0.164871025141487,0.521544292602491,-0.148116386565792,-0.855011181192808,-1.54162808375522,-2.12042391003193,-1.85334741591754,-1.9359040902409,-1.55350771106296,-1.11284184560615,-0.144771776510003,1.15134639799647,1.42260479999145,0.985925237110471,0.706446738387475,1.19664493395341,2.64736061708023,2.79485842704568,1.99609083876027,-0.462368869980694,-2.37790333167803,-1.21551228438738,0.775678268753897,2.64878165644982,4.21552137737102,4.93196016955834,6.32514889439686,6.20945122360927,6.08893550609772,6.13301698197851,7.04260328928135,7.2145776254421,6.66858979157083,3.74446331573332,0.902410367937434,-1.46209098703412,-3.0867261886986,-4.15916018408384,-4.83085203843195,-3.94228057005337,-2.14680694910623,-0.695433885366545,0.384768783591535,0.590329337564538,0.593810314301276,0.328451790534141,-0.328852024643177,-1.48166192219934,-2.73523414277548
